respondent_id,age,gender,region,mealkit_open_5,food_p1,food_p2,food_p3,food_explorer,mealkit_usage,concept,appeal_5,purchase_intent_5,uniqueness_5,relevance_5,credibility_5,value_5,understanding_5,premium_value_5,wt_final,like_flexibility,like_ease,like_broad_choice,like_familiar,like_new_flavours,like_chef,like_quality,like_provenance,like_premium,like_none,dislike_expensive,dislike_complicated,dislike_not_different,dislike_too_adventurous,dislike_limited_choice,dislike_unclear_benefit,dislike_low_frequency,dislike_none
SBT002_0509,4.0,1.0,5.0,4.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,1.3920704747198482,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SBT002_0510,2.0,1.0,9.0,4.0,5.0,5.0,4.0,1.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,0.5182485180866102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0511,4.0,2.0,1.0,5.0,4.0,5.0,5.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,0.9023117533899676,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0512,1.0,2.0,2.0,4.0,3.0,4.0,4.0,0.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,3.0,2.0,0.824241759339667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0513,2.0,2.0,1.0,4.0,2.0,4.0,5.0,0.0,1.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,,0.8546199940591903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0514,2.0,1.0,8.0,5.0,5.0,4.0,5.0,1.0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,0.6016588180680974,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0515,3.0,2.0,1.0,3.0,1.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,1.2321209977866971,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0516,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,3.0,1.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,0.9065518964888726,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
SBT002_0517,2.0,1.0,5.0,5.0,5.0,5.0,4.0,1.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,0.6382582526454524,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0518,4.0,2.0,3.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.8830467536349098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0519,5.0,1.0,4.0,5.0,2.0,1.0,3.0,0.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.4564062838686886,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0520,4.0,1.0,3.0,4.0,5.0,3.0,3.0,0.0,4.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0,1.3403705144104627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0521,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,5.0,4.0,0.8351649596323911,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0522,5.0,1.0,7.0,5.0,4.0,5.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,4.0,2.0,0.9938085207795172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0523,2.0,2.0,3.0,5.0,5.0,5.0,4.0,1.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,0.6145523476735788,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0524,1.0,1.0,6.0,4.0,5.0,4.0,3.0,1.0,4.0,2.0,5.0,3.0,5.0,3.0,2.0,5.0,4.0,3.0,0.5745609498065637,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0525,5.0,1.0,5.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0,4.0,2.0,4.0,1.0,3.0,3.0,4.0,2.0,1.4493277454929698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0526,1.0,1.0,5.0,3.0,5.0,5.0,3.0,1.0,2.0,1.0,4.0,1.0,5.0,3.0,4.0,2.0,4.0,3.0,0.5527146147116533,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0527,2.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,1.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,,0.5961351320130341,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
SBT002_0528,2.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0,5.0,3.0,3.0,4.0,2.0,,0.922794669496396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0529,2.0,1.0,5.0,4.0,2.0,4.0,3.0,0.0,2.0,3.0,4.0,5.0,3.0,3.0,3.0,2.0,5.0,3.0,0.9576701781332244,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
SBT002_0530,4.0,1.0,6.0,5.0,3.0,4.0,5.0,1.0,1.0,2.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,0.865002999638901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0531,2.0,2.0,1.0,4.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,2.0,5.0,2.0,0.8088237455560111,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0532,2.0,2.0,9.0,4.0,3.0,5.0,1.0,0.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,0.9884312979851924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
SBT002_0533,3.0,1.0,3.0,4.0,4.0,4.0,3.0,0.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,1.1064987920693816,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0534,1.0,1.0,2.0,3.0,4.0,3.0,2.0,0.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.9176171796169592,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0535,2.0,1.0,1.0,5.0,3.0,2.0,1.0,0.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,0.8954647598466273,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_0536,2.0,1.0,6.0,3.0,4.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,4.0,5.0,2.0,1.0,5.0,4.0,0.5868914364965405,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
SBT002_0537,4.0,2.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,3.0,0.7726269749485779,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SBT002_0538,1.0,2.0,3.0,4.0,2.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,0.785786215805195,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SBT002_0539,5.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,,1.463550341522955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0540,1.0,2.0,6.0,5.0,5.0,4.0,4.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,0.5201332760777285,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_0541,4.0,2.0,1.0,5.0,2.0,2.0,2.0,0.0,2.0,1.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,2.0,1.4097336725869951,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0542,2.0,2.0,7.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,5.0,2.0,0.953319650715732,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0543,1.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,0.57172849414997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0544,3.0,2.0,5.0,3.0,3.0,2.0,3.0,0.0,3.0,1.0,5.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,1.1796336740036644,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0545,4.0,2.0,6.0,3.0,3.0,3.0,4.0,0.0,2.0,1.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,1.191844206116422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0546,3.0,2.0,7.0,5.0,3.0,5.0,3.0,0.0,4.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,1.2178235903214043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0547,2.0,2.0,3.0,3.0,1.0,3.0,2.0,0.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,3.0,5.0,4.0,0.8853919310583985,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SBT002_0548,4.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,3.0,1.0,4.0,4.0,5.0,3.0,4.0,2.0,5.0,5.0,1.2982207370202254,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0549,1.0,2.0,3.0,4.0,3.0,4.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,0.8451197779086028,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0550,4.0,1.0,4.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,4.0,0.8954704053194062,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_0551,2.0,1.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,1.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,0.9841669566129212,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_0552,3.0,2.0,2.0,5.0,2.0,3.0,3.0,0.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,,1.1625681485766766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
SBT002_0553,2.0,2.0,7.0,5.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,0.8761041322687284,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0554,3.0,2.0,4.0,3.0,3.0,1.0,3.0,0.0,4.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,1.2674143377855254,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0555,3.0,1.0,2.0,3.0,5.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,1.0,1.1293341195472006,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0556,1.0,2.0,1.0,3.0,4.0,5.0,3.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,,0.541152922396705,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0557,3.0,1.0,6.0,5.0,2.0,5.0,4.0,0.0,4.0,1.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,1.183868564786854,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SBT002_0558,1.0,1.0,8.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,2.0,3.0,3.0,3.0,5.0,4.0,0.5711804247834027,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_0559,2.0,1.0,1.0,3.0,5.0,4.0,2.0,0.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,0.8614983897612628,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
SBT002_0560,5.0,1.0,6.0,4.0,4.0,5.0,5.0,1.0,2.0,1.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,0.918921609986912,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0561,1.0,2.0,6.0,3.0,5.0,5.0,4.0,1.0,1.0,2.0,5.0,4.0,5.0,3.0,3.0,5.0,2.0,,0.5759142289511253,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0562,3.0,1.0,2.0,3.0,5.0,5.0,1.0,0.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,5.0,1.2448089717217985,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0563,5.0,2.0,8.0,4.0,2.0,1.0,4.0,0.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.3711096191053298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0564,3.0,1.0,7.0,4.0,5.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,2.0,0.753863351014848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0565,2.0,2.0,1.0,5.0,5.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,0.9705602186637702,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0566,2.0,1.0,6.0,5.0,5.0,4.0,3.0,1.0,2.0,2.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,0.5986184351140886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0567,4.0,1.0,5.0,4.0,5.0,4.0,5.0,1.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,3.0,5.0,3.0,0.952589327724212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
SBT002_0568,1.0,1.0,2.0,4.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,5.0,0.7505941041966545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0569,4.0,2.0,6.0,4.0,3.0,3.0,3.0,0.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,1.3036275819236751,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
SBT002_0570,3.0,2.0,6.0,4.0,2.0,3.0,1.0,0.0,1.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,1.1837232682553818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0571,5.0,98.0,1.0,5.0,3.0,4.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,1.3894965931037548,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_0572,1.0,2.0,2.0,5.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,0.7886763960218198,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SBT002_0573,3.0,1.0,3.0,5.0,4.0,5.0,1.0,0.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,,1.1552406783218854,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0574,5.0,1.0,5.0,3.0,5.0,5.0,2.0,1.0,3.0,1.0,5.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,1.0355146043676695,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0575,4.0,2.0,4.0,5.0,2.0,1.0,3.0,0.0,1.0,2.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,1.5108635020747976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
SBT002_0576,4.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,1.2253311742720618,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0577,1.0,2.0,6.0,3.0,3.0,3.0,4.0,0.0,2.0,3.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,0.9075927427391036,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0578,2.0,1.0,2.0,5.0,5.0,4.0,4.0,1.0,3.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,0.6058338105014934,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_0579,4.0,3.0,6.0,3.0,4.0,5.0,5.0,1.0,1.0,2.0,5.0,3.0,4.0,5.0,3.0,5.0,2.0,,0.8543451724830874,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
SBT002_0580,2.0,2.0,2.0,5.0,4.0,4.0,2.0,0.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0,5.0,3.0,0.8800823122993746,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0581,2.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,0.9035344980350892,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0582,2.0,2.0,6.0,4.0,4.0,4.0,2.0,0.0,2.0,1.0,4.0,2.0,4.0,5.0,3.0,4.0,5.0,3.0,1.0400311533456292,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0583,3.0,2.0,6.0,5.0,3.0,4.0,3.0,0.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,5.0,4.0,3.0,1.2285564104837527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0584,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,4.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,1.2757193469930428,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_0585,1.0,1.0,4.0,4.0,4.0,5.0,3.0,1.0,1.0,3.0,4.0,5.0,4.0,2.0,3.0,2.0,5.0,5.0,0.564933750427904,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SBT002_0586,2.0,1.0,8.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,0.9102899693940972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0587,3.0,1.0,6.0,5.0,1.0,1.0,2.0,0.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,1.2390973401913523,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0588,3.0,1.0,6.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,3.0,5.0,1.0,2.0,4.0,2.0,,1.0890930807014378,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
SBT002_0589,2.0,1.0,1.0,3.0,3.0,2.0,5.0,0.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,3.0,0.8812524370911965,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
SBT002_0590,2.0,2.0,3.0,3.0,3.0,4.0,4.0,0.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,0.8575901075208374,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_0591,2.0,1.0,5.0,5.0,4.0,4.0,3.0,0.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,3.0,5.0,5.0,0.8949312919801379,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
SBT002_0592,2.0,3.0,4.0,5.0,3.0,4.0,2.0,0.0,1.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,0.8291466500284841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SBT002_0593,4.0,1.0,6.0,3.0,3.0,4.0,2.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,1.425090694422586,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
